rating,imagenum,nameverified,verified,Topic1,Topic2,Topic3,Topic4,Topic5,Sentiment,Length,Sentences,readability,SummaryLength,SummarySentiment,score
4.0,0,0.0,1,0.19165000319480896,0.14168000221252441,0.24619999527931213,0.06731999665498734,0.35315999388694763,0.8624,191,8,64.14,6,0.714,122.5
5.0,0,0.0,1,0.1894800066947937,0.14010000228881836,0.2513499855995178,0.061500001698732376,0.35756999254226685,0.0,1,1,-47.99,2,0.0,122.5
5.0,0,0.0,1,0.1836100071668625,0.1356399953365326,0.24838000535964966,0.0627100020647049,0.36965999007225037,-0.2023,50,1,37.65,10,0.4404,122.5
3.0,0,0.0,1,0.18801000714302063,0.1377599984407425,0.25891000032424927,0.06046999990940094,0.35484999418258667,0.3612,11,1,111.07,1,0.0,122.5
1.0,0,0.0,1,0.19541999697685242,0.13551999628543854,0.2536599934101105,0.05894999951124191,0.35644999146461487,0.391,89,1,6.52,5,0.4404,122.5
2.0,0,0.0,1,0.2009200006723404,0.14036999642848969,0.24782000482082367,0.06442999839782715,0.3464600145816803,-0.2961,561,19,58.45,23,0.3716,122.5
1.0,0,0.0,0,0.18951000273227692,0.13662000000476837,0.2440200001001358,0.05919000133872032,0.3706600069999695,0.7825,311,15,75.84,10,-0.4019,122.5
4.0,0,0.0,1,0.1847900003194809,0.13663999736309052,0.25488999485969543,0.05998000130057335,0.3637000024318695,-0.0516,19,1,69.11,4,0.3252,122.5
5.0,0,0.0,1,0.19610999524593353,0.13806000351905823,0.24767999351024628,0.060600001364946365,0.3575499951839447,0.6696,6,1,116.15,6,0.6696,186.0
3.0,0,0.0,1,0.1821500062942505,0.13450999557971954,0.26903998851776123,0.05903000012040138,0.35526999831199646,0.5725,64,4,89.08,8,-0.1635,2480.0
5.0,0,0.0,1,0.1979299932718277,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.6369,2,1,120.21,2,0.0,186.0
5.0,0,0.0,1,0.18984000384807587,0.1378600001335144,0.2599700093269348,0.060509998351335526,0.3518199920654297,0.7717,11,1,102.61,2,0.0,186.0
5.0,0,0.0,0,0.18745000660419464,0.14016999304294586,0.26166999340057373,0.06030000001192093,0.3504199981689453,0.5859,16,1,89.08,2,0.0,186.0
5.0,0,0.0,1,0.19134999811649323,0.13459999859333038,0.24952000379562378,0.05920000001788139,0.365339994430542,0.8271,74,5,81.83,3,0.5719,186.0
5.0,0,0.0,1,0.18738999962806702,0.13944000005722046,0.25949999690055847,0.06015999987721443,0.3535099923610687,0.9107,19,2,78.75,6,0.0,186.0
5.0,0,0.0,1,0.18227000534534454,0.13911999762058258,0.2508299946784973,0.05914999917149544,0.3686400055885315,-0.4199,90,1,5.51,9,0.0,186.0
3.0,0,0.0,1,0.19088000059127808,0.13578000664710999,0.24345999956130981,0.06095999851822853,0.3689199984073639,-0.9129,103,4,62.21,5,0.6249,2394.0
5.0,0,0.0,0,0.1894800066947937,0.14010000228881836,0.2513499855995178,0.061500001698732376,0.35756999254226685,0.0,9,1,104.64,4,0.0,1.0
5.0,0,0.0,1,0.20298999547958374,0.13444000482559204,0.2506299912929535,0.06387999653816223,0.34804999828338623,0.8588,60,1,27.5,2,0.4926,9.5
4.0,0,0.0,1,0.18695999681949615,0.13539999723434448,0.24914999306201935,0.0594400018453598,0.3690600097179413,-0.552,52,1,44.08,6,0.6249,9.5
5.0,0,1.0,1,0.18750999867916107,0.14905999600887299,0.24873000383377075,0.06086000055074692,0.3538399934768677,-0.296,2,1,77.91,2,0.0,9.5
5.0,0,0.0,1,0.19984999299049377,0.1379300057888031,0.2474299967288971,0.06055999919772148,0.3542400002479553,0.5719,8,1,88.74,2,0.0,9.5
5.0,0,0.0,1,0.1979299932718277,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.4754,2,1,120.21,2,0.0,9.5
5.0,0,1.0,1,0.19199000298976898,0.13808999955654144,0.2477400004863739,0.0611100010573864,0.36107000708580017,0.4404,6,1,90.77,2,0.0,9.5
5.0,0,0.0,0,0.18738999962806702,0.13831999897956848,0.25235000252723694,0.06074000149965286,0.3612099885940552,-0.0227,68,4,88.06,4,0.5859,9.5
5.0,0,0.0,1,0.19704000651836395,0.13864000141620636,0.24873000383377075,0.061739999800920486,0.3538399934768677,0.4927,2,1,120.21,2,0.0,9.5
3.0,0,0.0,1,0.19704000651836395,0.13864000141620636,0.24873000383377075,0.061739999800920486,0.3538399934768677,0.4404,4,1,92.8,2,0.0,9.5
5.0,0,1.0,1,0.18567000329494476,0.14785000681877136,0.25102001428604126,0.060270000249147415,0.3551900088787079,0.8176,18,1,78.59,2,0.6249,9.5
1.0,0,0.0,1,0.1838800013065338,0.13673999905586243,0.2635999917984009,0.05965999886393547,0.35611000657081604,0.765,45,4,102.31,7,-0.4215,32.5
5.0,0,0.0,1,0.1856900006532669,0.13729999959468842,0.24719999730587006,0.060270000249147415,0.3695400059223175,-0.1531,19,1,94.49,2,0.0,32.5
5.0,0,0.0,1,0.18378999829292297,0.13342000544071198,0.24838000535964966,0.06261000037193298,0.3718099892139435,0.87,125,1,-38.49,2,0.6988,32.5
5.0,0,0.0,1,0.1874299943447113,0.13843999803066254,0.2563000023365021,0.060600001364946365,0.357230007648468,0.6696,4,1,118.18,2,0.0,32.5
5.0,0,0.0,1,0.18458999693393707,0.13523000478744507,0.2590300142765045,0.059050001204013824,0.3621000051498413,0.2263,34,1,53.89,2,0.0,32.5
5.0,0,0.0,0,0.19226999580860138,0.13790999352931976,0.2473199963569641,0.060440000146627426,0.362060010433197,0.6369,10,1,103.63,2,0.0,32.5
5.0,0,0.0,1,0.18682000041007996,0.14343999326229095,0.2463500052690506,0.06024999916553497,0.3631500005722046,0.3724,17,2,96.69,2,0.0,32.5
1.0,0,0.0,0,0.19448000192642212,0.1367100030183792,0.24525000154972076,0.06001000106334686,0.36355000734329224,-0.2883,22,3,97.91,1,-0.3818,32.5
5.0,0,0.0,1,0.1950100064277649,0.1362999975681305,0.24814000725746155,0.05982999876141548,0.3607200086116791,0.4588,45,1,42.72,11,0.6369,32.5
5.0,0,0.0,0,0.19426999986171722,0.14515000581741333,0.2476699948310852,0.060600001364946365,0.35231998562812805,0.6893,13,2,81.8,2,0.0,32.5
5.0,0,0.0,1,0.188060000538826,0.13405999541282654,0.2525399923324585,0.05789000168442726,0.36743998527526855,0.983,154,2,27.16,4,0.0,75.5
5.0,0,0.0,1,0.1951099932193756,0.1363700032234192,0.24459999799728394,0.05982000008225441,0.36410000920295715,0.9349,27,3,96.18,4,0.4404,75.5
4.0,0,0.0,1,0.18351000547409058,0.13381999731063843,0.26568999886512756,0.05874999985098839,0.35822001099586487,0.8821,102,1,-6.68,8,0.1406,75.5
4.0,0,0.0,0,0.1911800056695938,0.13865000009536743,0.2625400125980377,0.05982000008225441,0.3478100001811981,0.8047,41,3,99.87,7,0.3612,75.5
5.0,0,0.0,1,0.1861100047826767,0.1402300000190735,0.24922999739646912,0.05936000123620033,0.36507999897003174,0.8618,41,1,46.78,12,0.4404,75.5
5.0,0,0.0,1,0.18514999747276306,0.1413400024175644,0.2575100064277649,0.060029998421669006,0.35596999526023865,0.6249,23,1,65.05,3,0.0,75.5
4.0,0,1.0,1,0.18750999867916107,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3642599880695343,-0.2516,7,1,106.67,7,-0.2516,75.5
5.0,0,0.0,1,0.18922999501228333,0.13854999840259552,0.24493999779224396,0.059939999133348465,0.36733999848365784,0.8519,24,3,97.2,11,0.7003,75.5
5.0,0,0.0,1,0.18978999555110931,0.14273999631404877,0.24706000089645386,0.06896000355482101,0.35144999623298645,0.7003,3,1,93.81,2,0.0,75.5
1.0,0,0.0,1,0.1850699931383133,0.13752000033855438,0.25565001368522644,0.06522999703884125,0.3565399944782257,-0.7518,55,6,87.52,1,0.0,75.5
5.0,0,0.0,1,0.1894800066947937,0.14010000228881836,0.2513499855995178,0.061500001698732376,0.35756999254226685,0.0,3,1,119.19,2,0.0,132.5
3.0,0,0.0,1,0.19447000324726105,0.14831000566482544,0.24643999338150024,0.05982999876141548,0.3509500026702881,0.6249,24,1,72.5,3,0.2263,132.5
2.0,0,0.0,1,0.1936500072479248,0.13596999645233154,0.24392999708652496,0.05982999876141548,0.3666200041770935,-0.092,36,1,43.4,4,0.0,132.5
5.0,0,0.0,1,0.19117000699043274,0.13899999856948853,0.25001999735832214,0.05925000086426735,0.36055999994277954,0.905,58,3,77.27,4,0.5267,132.5
5.0,0,0.0,1,0.1979299932718277,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.6369,2,1,120.21,2,0.0,132.5
5.0,0,0.0,1,0.19886000454425812,0.13521000742912292,0.24270999431610107,0.05934999883174896,0.3638699948787689,0.9133,36,1,43.4,4,0.6369,132.5
5.0,0,0.0,1,0.19373999536037445,0.14166000485420227,0.24632999300956726,0.060270000249147415,0.3580000102519989,0.9168,18,3,90.77,3,0.7372,132.5
3.0,0,0.0,1,0.1882600039243698,0.1341799944639206,0.251010000705719,0.06401000171899796,0.36254000663757324,0.4606,149,1,-54.39,11,0.1265,132.5
5.0,0,0.0,1,0.19178999960422516,0.13502000272274017,0.2465900033712387,0.05926999822258949,0.36733001470565796,0.8503,46,4,85.18,10,0.6858,132.5
5.0,0,0.0,1,0.1979299932718277,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.6369,2,1,120.21,2,0.6696,132.5
5.0,0,0.0,1,0.19620999693870544,0.14008000493049622,0.25088000297546387,0.06015000119805336,0.3526799976825714,-0.9304,133,11,84.57,4,0.6249,194.0
5.0,0,0.0,1,0.18915000557899475,0.13607999682426453,0.24981999397277832,0.05973000079393387,0.36520999670028687,0.8627,33,1,54.9,6,0.7264,194.0
2.0,0,0.0,0,0.19779999554157257,0.1392199993133545,0.2480199933052063,0.06084999814629555,0.3541100025177002,-0.878,102,1,-15.14,1,-0.4184,194.0
5.0,0,0.0,1,0.1843000054359436,0.13523000478744507,0.27035000920295715,0.059059999883174896,0.35106998682022095,0.8023,71,3,64.34,3,0.4738,194.0
5.0,0,0.0,1,0.18671000003814697,0.13806000351905823,0.24767999351024628,0.060600001364946365,0.36695998907089233,0.3818,3,1,119.19,2,0.0,194.0
5.0,0,0.0,0,0.19078999757766724,0.13651999831199646,0.24490000307559967,0.06503000110387802,0.3627600073814392,0.7311,20,1,51.18,9,0.4019,194.0
5.0,0,0.0,1,0.19064000248908997,0.1369599997997284,0.25150999426841736,0.060120001435279846,0.36076998710632324,-0.2052,12,1,42.38,5,0.6249,194.0
4.0,0,0.0,1,0.192440003156662,0.13574999570846558,0.24818000197410583,0.06134000048041344,0.36228999495506287,0.4878,127,4,64.58,2,0.2732,2397.0
5.0,0,0.0,1,0.19514000415802002,0.13794000446796417,0.24740999937057495,0.06047999858856201,0.35903000831604004,-0.5994,5,1,66.4,2,0.4215,194.0
5.0,0,0.0,1,0.18738000094890594,0.14719000458717346,0.24818000197410583,0.06061999872326851,0.35662999749183655,0.6249,2,1,120.21,2,0.6249,194.0
5.0,0,0.0,1,0.18904000520706177,0.1468300074338913,0.24449999630451202,0.06392999738454819,0.35569998621940613,0.7177,33,1,71.82,7,0.6696,248.0
5.0,0,0.0,1,0.18684999644756317,0.13816000521183014,0.2617399990558624,0.06064999848604202,0.35260000824928284,0.4576,6,1,73.85,4,0.0,248.0
5.0,0,0.0,1,0.18403999507427216,0.13580000400543213,0.2631700038909912,0.059620000422000885,0.3573800027370453,-0.5423,27,2,74.69,5,0.0,248.0
4.0,0,0.0,1,0.1894800066947937,0.14010000228881836,0.2513499855995178,0.061500001698732376,0.35756999254226685,0.1406,9,1,104.64,2,0.0,248.0
5.0,0,1.0,1,0.1975499987602234,0.14298999309539795,0.24713000655174255,0.06046999990940094,0.351859986782074,0.3612,21,3,72.83,4,0.6696,248.0
4.0,0,0.0,0,0.19405999779701233,0.13492000102996826,0.2652199864387512,0.06032999977469444,0.3454799950122833,0.8622,105,4,78.62,10,0.802,248.0
2.0,0,0.0,1,0.18714000284671783,0.14559000730514526,0.245169997215271,0.06145999953150749,0.3606500029563904,-0.8271,74,5,81.83,1,0.0,248.0
4.0,0,0.0,1,0.18558000028133392,0.14079000055789948,0.24898000061511993,0.05992000177502632,0.3647199869155884,-0.7096,16,1,80.62,2,0.0,16.0
5.0,0,0.0,1,0.18883000314235687,0.14202000200748444,0.24601000547409058,0.05987999960780144,0.3632600009441376,-0.3744,31,3,94.86,4,-0.5106,16.0
4.0,0,0.0,0,0.2003999948501587,0.13815000653266907,0.24785000085830688,0.06103000044822693,0.3525800108909607,0.4927,6,1,90.77,2,0.0,16.0
5.0,0,0.0,1,0.1860000044107437,0.13721999526023865,0.24613000452518463,0.060189999639987946,0.37046000361442566,-0.5562,7,1,106.67,2,0.0,41.5
5.0,0,0.0,1,0.18556000292301178,0.14247000217437744,0.2500300109386444,0.05928000062704086,0.3626599907875061,0.9538,62,1,25.47,1,0.6114,41.5
5.0,0,1.0,0,0.2028599977493286,0.13779999315738678,0.24719999730587006,0.06047999858856201,0.3516499996185303,0.7172,8,1,80.28,4,0.7783,41.5
3.0,0,0.0,1,0.1894800066947937,0.14010000228881836,0.2513499855995178,0.061500001698732376,0.35756999254226685,0.296,1,1,121.22,2,0.0,41.5
4.0,0,0.0,1,0.18695999681949615,0.1384200006723404,0.24567000567913055,0.059689998626708984,0.3692600131034851,-0.5719,42,3,82.65,5,0.0,2395.0
4.0,0,0.0,1,0.1950400024652481,0.13808999955654144,0.2538900077342987,0.060600001364946365,0.3523699939250946,0.6921,13,1,92.12,2,0.0,41.5
5.0,0,0.0,1,0.19062000513076782,0.13763999938964844,0.24693000316619873,0.060419999063014984,0.3643999993801117,0.765,12,1,101.6,1,0.0,41.5
1.0,0,0.0,1,0.18830999732017517,0.13973000645637512,0.24705000221729279,0.063960000872612,0.3609499931335449,-0.8689,283,10,68.13,6,-0.4404,2518.0
5.0,0,0.0,1,0.19599999487400055,0.13818000257015228,0.24921000003814697,0.06064999848604202,0.3559499979019165,0.4927,5,1,117.16,4,0.6908,41.5
5.0,0,0.0,1,0.1979299932718277,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.6369,2,1,120.21,2,0.0,41.5
5.0,0,0.0,1,0.18950000405311584,0.14722000062465668,0.25077998638153076,0.06054000183939934,0.3519600033760071,0.6537,10,1,78.25,3,0.0,85.0
4.0,0,0.0,1,0.18675999343395233,0.1423099935054779,0.25668999552726746,0.058320000767707825,0.3559100031852722,-0.3016,107,1,-11.76,10,0.0,85.0
1.0,0,0.0,1,0.18455000221729279,0.14052000641822815,0.2527100145816803,0.05967999994754791,0.3625499904155731,-0.802,17,1,62.68,4,-0.4215,85.0
5.0,0,0.0,1,0.19704000651836395,0.13864000141620636,0.24873000383377075,0.061739999800920486,0.3538399934768677,0.4404,1,1,121.22,2,0.0,85.0
4.0,0,0.0,1,0.19246000051498413,0.13770000636577606,0.24235999584197998,0.05776999890804291,0.3697099983692169,0.9866,167,12,65.83,8,0.4295,2530.0
5.0,0,0.0,1,0.18493999540805817,0.13670000433921814,0.2512800097465515,0.06001000106334686,0.3670800030231476,0.5059,26,1,70.47,5,0.3612,85.0
2.0,0,0.0,1,0.19381999969482422,0.13264000415802002,0.24363000690937042,0.05996999889612198,0.36994999647140503,0.9497,123,4,65.59,8,0.0,85.0
3.0,0,0.0,1,0.18782000243663788,0.13955999910831451,0.2569200098514557,0.05954999849200249,0.35613998770713806,0.1952,38,2,77.57,3,-0.0258,85.0
4.0,0,0.0,1,0.19257999956607819,0.14037999510765076,0.24955999851226807,0.05984000116586685,0.35763999819755554,0.5267,23,1,56.59,9,0.5267,85.0
4.0,0,0.0,1,0.18935999274253845,0.13884000480175018,0.2625100016593933,0.05925000086426735,0.3500399887561798,0.0,45,3,73.17,9,0.0,85.0
5.0,0,0.0,1,0.1984100043773651,0.13506999611854553,0.24908000230789185,0.059289999306201935,0.3581399917602539,0.7351,40,1,56.26,6,0.6249,142.0
2.0,0,0.0,1,0.1855199933052063,0.13579000532627106,0.2488899976015091,0.06255000084638596,0.36726000905036926,-0.5574,37,5,97.8,8,-0.34,142.0
5.0,148,0.0,1,0.1877799928188324,0.13742999732494354,0.2478100061416626,0.05772000178694725,0.3692600131034851,0.9731,522,1,-432.98,8,0.2382,2555.0
5.0,0,0.0,1,0.19068999588489532,0.13819000124931335,0.24790999293327332,0.07055000215768814,0.35267001390457153,0.4404,2,1,120.21,2,0.0,142.0
1.0,0,0.0,1,0.19120000302791595,0.1446399986743927,0.25047001242637634,0.06088000163435936,0.3528200089931488,-0.7804,201,1,-132.55,1,-0.5719,142.0
5.0,0,0.0,1,0.19676999747753143,0.13594000041484833,0.2526000142097473,0.05967999994754791,0.3550100028514862,0.6436,41,5,105.45,5,0.0,142.0
4.0,0,0.0,1,0.18526999652385712,0.13937999308109283,0.2528800070285797,0.059689998626708984,0.36278000473976135,-0.6808,32,1,64.38,12,0.3612,142.0
5.0,0,0.0,1,0.1929199993610382,0.14375999569892883,0.24587999284267426,0.06015999987721443,0.3572799861431122,0.0,18,1,70.13,3,0.6696,142.0
5.0,74,0.0,1,0.1977500021457672,0.1379999965429306,0.24299000203609467,0.062460001558065414,0.3587999939918518,0.9505,35,2,62.17,3,0.6369,142.0
5.0,0,1.0,1,0.1881999969482422,0.13765999674797058,0.25426000356674194,0.06072999909520149,0.3591499924659729,0.8689,137,1,-50.67,12,0.4404,142.0
2.0,0,0.0,1,0.18211999535560608,0.13285000622272491,0.25150999426841736,0.058320000767707825,0.37518998980522156,0.4535,103,5,75.95,3,-0.4767,203.5
1.0,0,0.0,1,0.18491999804973602,0.13556000590324402,0.24984000623226166,0.0646200031042099,0.3650600016117096,0.5499,137,1,-42.21,8,0.3612,203.5
5.0,0,0.0,0,0.18688000738620758,0.1405400037765503,0.2593599855899811,0.06780000030994415,0.34540998935699463,0.9484,69,5,74.39,6,0.7269,203.5
5.0,148,0.0,1,0.20239000022411346,0.13595999777317047,0.24431000649929047,0.05967999994754791,0.3576599955558777,0.8439,24,3,114.12,2,0.4754,203.5
5.0,0,0.0,1,0.18644000589847565,0.1373099982738495,0.24661999940872192,0.060270000249147415,0.36934998631477356,0.0,31,3,77.94,2,0.6696,203.5
5.0,0,0.0,1,0.18869000673294067,0.13912999629974365,0.2457199990749359,0.06007999926805496,0.3663800060749054,0.6249,20,1,68.1,2,0.6249,203.5
5.0,0,0.0,1,0.18738000094890594,0.14719000458717346,0.24818000197410583,0.06061999872326851,0.35662999749183655,0.6249,6,1,116.15,2,0.0,203.5
4.0,0,0.0,0,0.19791999459266663,0.13865000009536743,0.24874000251293182,0.06086000055074692,0.3538399934768677,0.4927,2,1,77.91,2,0.0,203.5
4.0,0,0.0,1,0.20103000104427338,0.1363700032234192,0.25442999601364136,0.059130001813173294,0.3490299880504608,-0.4412,69,1,18.36,2,0.4404,203.5
3.0,0,0.0,1,0.18601000308990479,0.14114999771118164,0.257889986038208,0.06411000341176987,0.350849986076355,0.3612,25,2,84.17,13,0.3612,203.5
5.0,0,0.0,0,0.19185000658035278,0.1374800056219101,0.24703000485897064,0.06026000156998634,0.3633800148963928,0.6652,19,1,86.03,2,0.0,256.5
5.0,0,0.0,1,0.1979299932718277,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.6369,2,1,120.21,2,0.0,256.5
5.0,0,0.0,1,0.1857299953699112,0.1422100067138672,0.2542499899864197,0.06027999892830849,0.35752999782562256,0.8316,7,1,64.37,2,0.0,256.5
5.0,0,0.0,1,0.19791999459266663,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.5719,1,1,-47.99,2,0.0,256.5
5.0,74,0.0,1,0.19780999422073364,0.1436299979686737,0.24774999916553497,0.05981000140309334,0.3510099947452545,0.8555,29,1,42.04,13,0.7845,256.5
5.0,0,0.0,1,0.1894800066947937,0.14010000228881836,0.2513499855995178,0.061500001698732376,0.35756999254226685,0.0,8,1,80.28,1,0.5106,256.5
5.0,0,0.0,1,0.18623000383377075,0.15343999862670898,0.24657000601291656,0.060309998691082,0.3534500002861023,0.6486,8,1,88.74,2,0.0,256.5
3.0,0,1.0,1,0.18841999769210815,0.1485300064086914,0.2548600137233734,0.06049000099301338,0.34768998622894287,0.5326,122,4,57.44,6,0.0,256.5
5.0,0,1.0,1,0.18750999867916107,0.13864000141620636,0.24874000251293182,0.07126999646425247,0.3538399934768677,0.6114,1,1,36.62,1,0.6114,256.5
5.0,0,0.0,1,0.2033499926328659,0.13659000396728516,0.24740999937057495,0.05996000021696091,0.3526900112628937,0.4754,19,2,70.29,8,0.4404,256.5
5.0,0,0.0,1,0.1975499987602234,0.1429000049829483,0.24749000370502472,0.06046999990940094,0.35159000754356384,-0.2924,20,1,76.56,13,-0.5216,302.0
5.0,0,0.0,1,0.18743999302387238,0.1382399946451187,0.24800999462604523,0.07041999697685242,0.3558900058269501,0.6588,5,1,100.24,2,0.0,302.0
5.0,0,0.0,0,0.18836000561714172,0.13944000005722046,0.25659000873565674,0.05990000069141388,0.3557099997997284,0.2274,39,3,92.12,5,0.0,302.0
3.0,0,0.0,1,0.18411000072956085,0.1395300030708313,0.25494998693466187,0.06513000279664993,0.3562900125980377,0.4993,63,5,92.53,15,0.7269,302.0
5.0,0,0.0,1,0.18178999423980713,0.14541999995708466,0.256989985704422,0.060339998453855515,0.355459988117218,0.9852,213,11,85.62,10,0.7351,2398.0
4.0,0,0.0,1,0.19146999716758728,0.1341100037097931,0.24918000400066376,0.05886999890208244,0.36636999249458313,0.274,55,4,82.85,3,0.6369,302.0
4.0,0,0.0,1,0.19678999483585358,0.13774000108242035,0.25360000133514404,0.06298000365495682,0.3488900065422058,0.9143,134,8,62.88,15,0.2023,302.0
5.0,0,0.0,1,0.1979299932718277,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.5719,4,1,118.18,2,0.0,302.0
5.0,0,0.0,1,0.18803000450134277,0.14350000023841858,0.25165000557899475,0.06693000346422195,0.34988999366760254,0.8715,9,2,92.29,2,0.0,302.0
5.0,0,0.0,1,0.1837099939584732,0.14169999957084656,0.2630400061607361,0.058959998190402985,0.35258999466896057,0.9373,77,4,68.81,6,0.7717,302.0
5.0,0,0.0,1,0.19035999476909637,0.13805000483989716,0.2512800097465515,0.05818000063300133,0.36212998628616333,0.9337,183,11,88.47,10,0.7424,334.0
5.0,0,0.0,1,0.18764999508857727,0.13985000550746918,0.2502000033855438,0.06023000180721283,0.3620699942111969,0.5789,15,2,55.4,7,0.3716,334.0
5.0,0,0.0,1,0.18750999867916107,0.14902999997138977,0.24874000251293182,0.06086000055074692,0.35385000705718994,0.0,2,1,35.61,2,0.0,334.0
1.0,0,0.0,1,0.18460999429225922,0.13819000124931335,0.2546899914741516,0.05988999828696251,0.36261001229286194,-0.2037,33,1,63.36,4,-0.5093,334.0
